1.07, -0.3227454
1.088, -0.328177
1.082, -0.3263698
1.083, -0.3266743
1.081, -0.3260741
1.082, -0.3263792
1.08, -0.3257796
1.079, -0.3254819
1.078, -0.3251844
1.078, -0.3251888
1.078, -0.3251935
1.079, -0.3255
1.08, -0.3258069
1.081, -0.3261139
1.082, -0.3264211
1.084, -0.3270303
1.085, -0.3273378
1.087, -0.3279473
1.088, -0.3282554
1.089, -0.3285636
1.09, -0.3288719
1.092, -0.3294821
1.094, -0.3300925
1.096, -0.3307031
1.099, -0.3316156
1.103, -0.33283
1.106, -0.3337427
1.11, -0.3349574
1.114, -0.3361723
1.118, -0.3373872
1.122, -0.3386024
1.126, -0.3398176
1.134, -0.3422402
1.093, -0.3298745
1.173, -0.3541248
1.121, -0.3384514
1.115, -0.3366482
1.109, -0.3348449
1.1, -0.3321355
1.09, -0.3291241
1.082, -0.3267163
1.077, -0.3252143
1.071, -0.3234102
1.065, -0.3216059
1.059, -0.3198014
1.055, -0.3186008
1.05, -0.317098
1.046, -0.3158971
1.042, -0.314696
1.039, -0.3137968
1.038, -0.3135015
1.036, -0.3129041
1.034, -0.3123065
1.031, -0.3114068
1.027, -0.3102048
1.027, -0.3102109
1.026, -0.3099149
1.027, -0.3102228
1.025, -0.3096244
1.024, -0.3093279
1.022, -0.3087292
1.021, -0.3084323
1.02, -0.3081354
1.02, -0.3081404
1.02, -0.3081453
1.021, -0.3084521
1.021, -0.3084566
1.02, -0.308159
1.02, -0.3081632
1.022, -0.3087716
1.023, -0.3090776
1.02, -0.308175
1.018, -0.3075743
1.02, -0.3081821
1.022, -0.3087896
1.022, -0.3087927
1.021, -0.3084935
1.021, -0.3084963
1.022, -0.308801
1.023, -0.3091055
1.024, -0.30941
1.027, -0.3103185
1.027, -0.3103204
1.028, -0.3106243
1.029, -0.310928
1.031, -0.3115336
1.033, -0.3121391
1.034, -0.3124423
1.034, -0.312443
1.034, -0.3124436
1.034, -0.3124441
1.034, -0.3124443
1.034, -0.3124444
1.035, -0.3127464
1.033, -0.3121417
1.032, -0.311839
1.031, -0.3115361
1.03, -0.3112331
1.028, -0.3106276
1.025, -0.3097199
1.024, -0.3094163
1.025, -0.3097169
1.025, -0.3097151
1.023, -0.3091088
1.021, -0.3085023
1.019, -0.3078956
1.02, -0.3081953
1.02, -0.3081926
1.022, -0.3087941
1.022, -0.308791
1.02, -0.3081835
1.019, -0.307878
1.019, -0.3078745
1.021, -0.308475
1.022, -0.3087733
1.022, -0.3087693
1.022, -0.3087651
1.022, -0.3087608
1.023, -0.3090584
1.025, -0.3096579
1.027, -0.3102573
1.029, -0.3108565
1.03, -0.3111535
1.032, -0.3117524
1.035, -0.3126532
1.036, -0.3129497
1.037, -0.313246
1.039, -0.3138443
1.042, -0.3147445
1.045, -0.3156445
1.049, -0.3168464
1.054, -0.3183502
1.06, -0.3201559
1.065, -0.3216592
1.069, -0.3228605
1.074, -0.3243636
1.078, -0.3255645
1.083, -0.3270673
1.088, -0.3285699
1.094, -0.3303743
1.101, -0.3324805
1.11, -0.3351905
1.122, -0.3388063
1.134, -0.3424217
1.154, -0.3484526
1.073, -0.3238031
1.114, -0.3361679
1.128, -0.3403848
1.131, -0.3412824
1.128, -0.3403695
1.122, -0.3385516
1.116, -0.3367338
1.11, -0.3349163
1.106, -0.3337025
1.103, -0.3327905
1.101, -0.3321804
1.097, -0.3309672
1.093, -0.3297541
1.09, -0.328843
1.088, -0.3282338
1.087, -0.3279264
1.084, -0.3270159
1.082, -0.3264073
1.08, -0.325799
1.081, -0.3260959
1.081, -0.3260913
1.081, -0.326087
1.081, -0.326083
1.082, -0.3263808
1.084, -0.3269805
1.086, -0.3275805
1.088, -0.3281808
1.09, -0.3287814
1.093, -0.3296839
1.098, -0.3311899
1.105, -0.3332995
1.111, -0.3351078
1.115, -0.3363132
1.118, -0.3372173
-100, -100
1.102, -0.3353833
1.084, -0.3299071
1.082, -0.3293006
1.083, -0.3296075
1.082, -0.3293059
1.082, -0.329309
1.079, -0.3283994
1.078, -0.3280987
1.076, -0.3274938
1.077, -0.3278023
1.077, -0.3278067
1.078, -0.3281157
1.08, -0.3287293
1.082, -0.3293431
1.082, -0.3293484
1.085, -0.330267
1.086, -0.3305771
1.089, -0.3314962
1.09, -0.3318067
1.091, -0.3321173
1.091, -0.3321237
1.093, -0.3327391
1.095, -0.3333547
1.098, -0.3342749
1.1, -0.3348908
1.104, -0.3361157
1.107, -0.3370364
1.11, -0.3379572
1.113, -0.3388782
1.117, -0.3401038
1.12, -0.341025
1.124, -0.3422509
1.127, -0.3431723
1.115, -0.3395263
1.035, -0.3152495
1.154, -0.3515126
1.085, -0.330503
1.117, -0.3402588
1.111, -0.3384392
1.105, -0.3366195
1.098, -0.3344949
1.089, -0.3317611
1.081, -0.3293316
1.074, -0.3272066
1.069, -0.3256908
1.063, -0.3238702
1.058, -0.3223541
1.054, -0.3211426
1.05, -0.3199309
1.045, -0.3184144
1.041, -0.3172024
1.038, -0.3162951
1.038, -0.3163017
1.036, -0.3156987
1.033, -0.3147909
1.029, -0.3135783
1.027, -0.3129749
1.027, -0.3129809
1.026, -0.3126821
1.026, -0.3126879
1.025, -0.3123888
1.024, -0.3120895
1.022, -0.3114853
1.019, -0.3105762
1.019, -0.3105813
1.019, -0.3105862
1.021, -0.3112006
1.02, -0.3109005
1.019, -0.3106002
1.018, -0.3102997
1.02, -0.3109136
1.023, -0.311832
1.024, -0.3121408
1.021, -0.31123
1.02, -0.3109288
1.022, -0.3115419
1.023, -0.3118499
1.022, -0.3115482
1.021, -0.3112462
1.022, -0.3115538
1.023, -0.3118612
1.024, -0.3121684
1.024, -0.3121706
1.026, -0.3127824
1.027, -0.3130892
1.028, -0.3133957
1.029, -0.313702
1.029, -0.3137034
1.032, -0.3146191
1.032, -0.3146201
1.035, -0.3155355
1.034, -0.3152312
1.034, -0.3152316
1.035, -0.3155367
1.035, -0.3155367
1.034, -0.3152317
1.033, -0.3149265
1.031, -0.3143163
1.031, -0.3143156
1.029, -0.313705
1.028, -0.313399
1.026, -0.3127881
1.025, -0.3124818
1.025, -0.3124802
1.023, -0.3118687
1.021, -0.311257
1.02, -0.3109501
1.019, -0.3106429
1.02, -0.3109453
1.02, -0.3109426
1.021, -0.3112446
1.021, -0.3112416
1.019, -0.3106288
1.02, -0.3109303
1.02, -0.3109268
1.021, -0.311228
1.021, -0.3112242
1.02, -0.3109154
1.022, -0.3115208
1.022, -0.3115166
1.024, -0.3121217
1.025, -0.3124219
1.027, -0.3130268
1.027, -0.3130218
1.028, -0.3133215
1.03, -0.313926
1.032, -0.3145301
1.034, -0.3151342
1.036, -0.3157381
1.039, -0.3166466
1.041, -0.3172502
1.044, -0.3181584
1.048, -0.3193712
1.053, -0.3208885
1.057, -0.322101
1.062, -0.323618
1.066, -0.3248302
1.07, -0.3260421
1.074, -0.3272539
1.081, -0.3293797
1.086, -0.330896
1.092, -0.3327167
1.098, -0.3345373
1.105, -0.3366623
1.116, -0.3400059
1.127, -0.3433493
1.144, -0.3485203
1.118, -0.3403963
1.15, -0.3501316
1.138, -0.3464705
1.13, -0.3440274
1.123, -0.3418891
1.117, -0.3400554
1.11, -0.3379174
1.105, -0.3363886
1.102, -0.3354688
1.099, -0.3345492
1.097, -0.3339341
1.093, -0.3327105
1.091, -0.3320959
1.089, -0.3314815
1.087, -0.3308674
1.085, -0.3302534
1.083, -0.3296397
1.082, -0.3293306
1.082, -0.3293261
1.081, -0.3290175
1.08, -0.3287091
1.081, -0.3290097
1.083, -0.3296149
1.084, -0.329916
1.085, -0.3302174
1.085, -0.3302147
1.089, -0.3314297
1.091, -0.3320364
1.097, -0.3338606
1.102, -0.3353809
1.109, -0.3375101
1.112, -0.3384224
-100, -100
1.084, -0.3328402
1.12, -0.3438962
1.087, -0.3337651
1.084, -0.3328458
1.084, -0.3328481
1.082, -0.3322364
1.081, -0.3319322
1.079, -0.3313211
1.077, -0.3307103
1.077, -0.3307138
1.078, -0.3310247
1.079, -0.3313359
1.08, -0.3316473
1.08, -0.3316519
1.083, -0.3325779
1.084, -0.33289
1.085, -0.3332023
1.086, -0.3335148
1.088, -0.3341346
1.09, -0.3347547
1.092, -0.3353749
1.092, -0.3353811
1.095, -0.3363088
1.096, -0.3366224
1.098, -0.3372433
1.1, -0.3378644
1.103, -0.3387927
1.107, -0.3400284
1.111, -0.3412643
1.115, -0.3425003
1.118, -0.3434293
1.121, -0.3443585
1.123, -0.3449806
1.137, -0.3492892
1.115, -0.3425385
1.128, -0.3465401
1.095, -0.3364889
1.094, -0.3361976
1.113, -0.3420444
1.112, -0.3417451
1.105, -0.3396018
1.097, -0.3371509
1.087, -0.3340852
1.08, -0.3319414
1.074, -0.3301047
1.068, -0.328268
1.062, -0.326431
1.055, -0.3242866
1.051, -0.3230641
1.048, -0.3221489
1.043, -0.3206188
1.04, -0.3197033
1.037, -0.3187878
1.038, -0.3191017
1.036, -0.3184932
1.033, -0.3175773
1.029, -0.3163538
1.026, -0.3154375
1.026, -0.3154434
1.025, -0.3151418
1.025, -0.3151475
1.025, -0.315153
1.025, -0.3151585
1.024, -0.3148563
1.021, -0.313939
1.02, -0.3136366
1.019, -0.313334
1.02, -0.3136462
1.02, -0.3136508
1.02, -0.3136553
1.019, -0.313352
1.019, -0.3133562
1.021, -0.3139752
1.021, -0.3139791
1.02, -0.3136753
1.02, -0.3136788
1.021, -0.3139896
1.022, -0.3143004
1.021, -0.3139959
1.021, -0.3139988
1.023, -0.3146166
1.024, -0.3149267
1.025, -0.3152366
1.025, -0.3152388
1.027, -0.3158559
1.028, -0.3161652
1.03, -0.3167821
1.03, -0.3167835
1.03, -0.3167849
1.032, -0.3174011
1.032, -0.3174021
1.035, -0.3183255
1.035, -0.3183261
1.035, -0.3183265
1.035, -0.3183267
1.035, -0.3183268
1.033, -0.3177115
1.031, -0.317096
1.03, -0.316788
1.03, -0.3167873
1.028, -0.3161713
1.027, -0.3158627
1.026, -0.3155539
1.025, -0.315245
1.024, -0.3149358
1.023, -0.3146265
1.022, -0.314317
1.021, -0.3140073
1.02, -0.3136975
1.02, -0.3136951
1.019, -0.3133849
1.02, -0.3136897
1.019, -0.3133791
1.019, -0.313376
1.019, -0.3133728
1.019, -0.3133693
1.019, -0.3133657
1.02, -0.3136695
1.019, -0.313358
1.021, -0.313969
1.021, -0.3139647
1.024, -0.3148828
1.024, -0.3148783
1.026, -0.3154885
1.027, -0.3157912
1.028, -0.3160937
1.028, -0.3160886
1.03, -0.3166983
1.033, -0.3176152
1.036, -0.318532
1.039, -0.3194488
1.04, -0.3197503
1.044, -0.3209742
1.049, -0.3225053
1.053, -0.3237288
1.057, -0.3249521
1.061, -0.3261753
1.064, -0.3270909
1.067, -0.3280064
1.072, -0.3295365
1.079, -0.3316813
1.085, -0.3335185
1.089, -0.3347408
1.095, -0.3365777
1.102, -0.3387218
1.113, -0.3420952
1.124, -0.3454684
1.138, -0.3497634
1.184, -0.363715
1.101, -0.3382032
1.162, -0.3569334
1.142, -0.3507825
1.136, -0.3489321
1.131, -0.3473892
1.124, -0.3452321
1.117, -0.3430753
1.11, -0.3409186
1.106, -0.3396837
1.103, -0.338756
1.101, -0.3381356
1.097, -0.3369012
1.095, -0.3362813
1.093, -0.3356616
1.091, -0.335042
1.088, -0.3341156
1.086, -0.3334965
1.084, -0.3328777
1.082, -0.3322591
1.082, -0.3322548
1.081, -0.3319438
1.081, -0.3319401
1.081, -0.3319367
1.083, -0.3325476
1.082, -0.3322376
1.083, -0.3325421
1.085, -0.3331538
1.087, -0.3337659
1.089, -0.3343783
1.094, -0.3359121
1.099, -0.3374463
1.106, -0.3395949
1.111, -0.3411298
-100, -100
1.043, -0.323079
1.095, -0.3391874
1.097, -0.3398081
1.087, -0.336712
1.084, -0.3357846
1.083, -0.335477
1.081, -0.3348599
1.079, -0.3342431
1.077, -0.3336265
1.077, -0.3336298
1.078, -0.3339431
1.079, -0.3342567
1.081, -0.3348803
1.081, -0.3348846
1.083, -0.3355086
1.083, -0.3355133
1.085, -0.3361379
1.086, -0.3364528
1.089, -0.3373876
1.091, -0.3380128
1.094, -0.338948
1.094, -0.3389539
1.095, -0.3392698
1.095, -0.339276
1.098, -0.3402119
1.1, -0.3408382
1.103, -0.3417744
1.107, -0.3430207
1.111, -0.3442672
1.115, -0.3455137
1.118, -0.3464506
1.122, -0.3476976
1.123, -0.3480149
1.106, -0.3427541
1.109, -0.3436913
1.132, -0.350827
1.064, -0.3297599
1.105, -0.3424823
1.026, -0.3180626
1.109, -0.3438087
1.108, -0.3435064
1.101, -0.341344
1.092, -0.3385613
1.083, -0.3357785
1.077, -0.3339257
1.072, -0.3323827
1.065, -0.3302196
1.059, -0.3283663
1.053, -0.3265129
1.049, -0.3252795
1.045, -0.324046
1.042, -0.3231225
1.039, -0.3221988
1.036, -0.321275
1.036, -0.3212814
1.035, -0.3209777
1.032, -0.3200535
1.028, -0.318819
1.025, -0.3178946
1.024, -0.3175903
1.024, -0.317596
1.024, -0.3176017
1.024, -0.3176071
1.024, -0.3176125
1.024, -0.3176177
1.022, -0.3170025
1.022, -0.3170075
1.02, -0.3163919
1.02, -0.3163966
1.019, -0.3160909
1.019, -0.3160953
1.018, -0.3157893
1.019, -0.3161036
1.02, -0.3164178
1.02, -0.3164216
1.02, -0.3164252
1.021, -0.3167389
1.021, -0.3167422
1.021, -0.3167454
1.021, -0.3167484
1.02, -0.316441
1.023, -0.3173743
1.023, -0.3173769
1.026, -0.3183099
1.024, -0.3176916
1.027, -0.3186244
1.028, -0.3189364
1.031, -0.3198688
1.031, -0.3198703
1.031, -0.3198716
1.032, -0.320183
1.032, -0.3201839
1.033, -0.3204949
1.034, -0.3208058
1.035, -0.3211165
1.035, -0.3211167
1.034, -0.3208064
1.033, -0.320496
1.032, -0.3201855
1.03, -0.3195645
1.029, -0.3192535
1.027, -0.3186322
1.028, -0.3189413
1.026, -0.3183196
1.025, -0.318008
1.022, -0.3170757
1.021, -0.3167637
1.021, -0.3167618
1.02, -0.3164495
1.018, -0.3158267
1.018, -0.3158243
1.018, -0.3158217
1.019, -0.3161292
1.018, -0.315816
1.018, -0.315813
1.018, -0.3158097
1.017, -0.3154961
1.016, -0.3151824
1.017, -0.3154888
1.018, -0.3157952
1.021, -0.3167218
1.023, -0.317338
1.025, -0.3179541
1.025, -0.3179496
1.027, -0.3185653
1.027, -0.3185605
1.028, -0.3188658
1.027, -0.3185506
1.029, -0.3191657
1.033, -0.320401
1.035, -0.3210159
1.036, -0.3213204
1.036, -0.3213147
1.04, -0.3225494
1.045, -0.3240941
1.051, -0.3259487
1.055, -0.3271829
1.059, -0.328417
1.062, -0.3293408
1.066, -0.3305747
1.071, -0.3321184
1.077, -0.3339721
1.083, -0.3358256
1.088, -0.3373689
1.092, -0.3386019
1.099, -0.3407652
1.108, -0.3435482
1.12, -0.3472613
1.134, -0.3515943
1.169, -0.3624378
1.132, -0.3507923
1.108, -0.3433407
1.134, -0.3513902
1.129, -0.3498338
1.128, -0.3495171
1.123, -0.3479611
1.117, -0.3460954
1.11, -0.3439201
1.107, -0.3429843
1.103, -0.341739
1.1, -0.3408037
1.096, -0.3395588
1.094, -0.3389337
1.092, -0.3383088
1.091, -0.3379939
1.089, -0.3373695
1.087, -0.3367453
1.085, -0.3361213
1.082, -0.3351878
1.081, -0.3348742
1.081, -0.3348705
1.082, -0.3351768
1.083, -0.3354835
1.082, -0.3351708
1.081, -0.3348585
1.081, -0.3348562
1.084, -0.3357835
1.087, -0.3367111
1.09, -0.3376391
1.094, -0.3388771
1.097, -0.3398056
1.104, -0.3419736
1.11, -0.3438322
1.116, -0.3456911
-100, -100
1.004, -0.3137197
0.992, -0.3099702
1.071, -0.3346559
1.096, -0.3424685
1.089, -0.3402824
1.084, -0.3387215
1.082, -0.3380983
1.08, -0.3374755
1.079, -0.3371654
1.078, -0.3368556
1.08, -0.3374835
1.08, -0.3374868
1.082, -0.3381152
1.082, -0.3381189
1.082, -0.3381229
1.083, -0.3384396
1.083, -0.3384441
1.086, -0.3393862
1.087, -0.3397036
1.089, -0.3403337
1.09, -0.3406514
1.092, -0.3412819
1.093, -0.3416001
1.095, -0.342231
1.095, -0.3422369
1.097, -0.3428681
1.1, -0.3438121
1.103, -0.3447562
1.108, -0.3463256
1.112, -0.3475827
1.116, -0.3488399
1.119, -0.3497846
1.122, -0.3507296
1.122, -0.3507368
1.1, -0.3438667
1.064, -0.3326199
1.06, -0.3313766
1.098, -0.3433546
1.112, -0.3477402
1.106, -0.3458715
1.098, -0.3433774
1.088, -0.3402575
1.08, -0.337763
1.074, -0.3358938
1.069, -0.3343372
1.061, -0.3318423
1.055, -0.3299727
1.051, -0.3287284
1.047, -0.3274842
1.044, -0.3265525
1.041, -0.3256208
1.039, -0.3250017
1.037, -0.3243825
1.036, -0.324076
1.035, -0.3237694
1.033, -0.3231499
1.029, -0.3219046
1.027, -0.3212848
1.026, -0.3209777
1.025, -0.3206705
1.023, -0.3200503
1.024, -0.3203686
1.024, -0.3203739
1.024, -0.320379
1.023, -0.3200712
1.021, -0.3194503
1.02, -0.3191423
1.019, -0.3188339
1.019, -0.3188384
1.018, -0.3185298
1.019, -0.3188469
1.018, -0.318538
1.019, -0.3188548
1.018, -0.3185456
1.018, -0.3185492
1.018, -0.3185527
1.02, -0.3191818
1.021, -0.3194979
1.022, -0.3198137
1.023, -0.3201295
1.024, -0.3204451
1.022, -0.3198217
1.024, -0.3204499
1.023, -0.320139
1.026, -0.3210798
1.028, -0.3217075
1.032, -0.3229609
1.031, -0.3226494
1.03, -0.3223378
1.031, -0.3226518
1.032, -0.3229657
1.033, -0.3232794
1.034, -0.3235929
1.034, -0.3235933
1.034, -0.3235935
1.033, -0.3232806
1.034, -0.3235934
1.032, -0.3229673
1.03, -0.3223408
1.028, -0.3217143
1.027, -0.3214005
1.026, -0.3210865
1.025, -0.3207723
1.024, -0.320458
1.024, -0.3204565
1.024, -0.3204547
1.023, -0.3201399
1.021, -0.319512
1.019, -0.3188839
1.019, -0.3188815
1.018, -0.318566
1.018, -0.3185633
1.017, -0.3182475
1.018, -0.3185574
1.019, -0.3188671
1.017, -0.3182379
1.016, -0.3179215
1.017, -0.3182307
1.019, -0.3188528
1.021, -0.3194746
1.023, -0.3200962
1.023, -0.320092
1.024, -0.3204004
1.027, -0.3213345
1.028, -0.3216426
1.028, -0.3216378
1.026, -0.3210071
1.028, -0.3216276
1.032, -0.3228739
1.033, -0.3231813
1.033, -0.3231758
1.035, -0.3237959
1.039, -0.3250415
1.044, -0.3265997
1.048, -0.3278451
1.052, -0.3290902
1.056, -0.3303352
1.059, -0.3312672
1.063, -0.3325119
1.068, -0.3340693
1.075, -0.3362521
1.081, -0.3381219
1.086, -0.3396789
1.09, -0.3409228
1.095, -0.3424795
1.104, -0.345287
1.115, -0.3487199
1.129, -0.3530908
1.153, -0.3605889
0.9900001, -0.3094638
1.048, -0.3275873
1.114, -0.3482109
1.154, -0.3607069
1.132, -0.3538236
1.129, -0.3528792
1.125, -0.3516225
1.118, -0.3494283
1.111, -0.3472343
1.107, -0.3459782
1.105, -0.3453473
1.103, -0.3447167
1.099, -0.3434612
1.096, -0.3425184
1.093, -0.3415759
1.092, -0.3412586
1.089, -0.3403166
1.087, -0.3396873
1.084, -0.3387457
1.082, -0.3381168
1.081, -0.3378008
1.081, -0.3377975
1.082, -0.3381068
1.083, -0.3384165
1.081, -0.337789
1.081, -0.3377868
1.082, -0.3380973
1.085, -0.3390331
1.086, -0.3393443
1.089, -0.3402807
1.092, -0.3412174
1.096, -0.342467
1.102, -0.3443418
1.11, -0.346842
1.118, -0.3493426
-100, -100
1.094, -0.3448089
1.064, -0.3353528
0.983, -0.3098229
1.113, -0.3507966
1.113, -0.3507971
1.089, -0.3432336
1.086, -0.3422892
1.084, -0.3416602
1.082, -0.3410316
1.081, -0.3407185
1.079, -0.3400904
1.08, -0.3404083
1.08, -0.3404112
1.081, -0.3407295
1.081, -0.3407329
1.081, -0.3407365
1.082, -0.3410556
1.083, -0.341375
1.086, -0.3423249
1.088, -0.3429599
1.09, -0.3435952
1.089, -0.3432849
1.091, -0.3439206
1.092, -0.3442411
1.094, -0.3448772
1.095, -0.3451981
1.097, -0.3458344
1.102, -0.3474167
1.105, -0.3483688
1.11, -0.3499515
1.114, -0.3512191
1.117, -0.3521715
1.119, -0.352809
1.12, -0.3531311
1.12, -0.3531381
1.105, -0.3484155
1.087, -0.3427469
1.081, -0.3409493
1.111, -0.3504189
1.11, -0.350111
1.103, -0.3479105
1.093, -0.3447637
1.083, -0.3416167
1.075, -0.3391004
1.069, -0.3372148
1.064, -0.3356446
1.057, -0.3334433
1.053, -0.3321883
1.05, -0.3312487
1.046, -0.3299934
1.043, -0.3290536
1.04, -0.3281136
1.038, -0.327489
1.035, -0.3265488
1.034, -0.3262395
1.032, -0.3256146
1.031, -0.3253051
1.028, -0.3243644
1.027, -0.3240547
1.025, -0.3234293
1.026, -0.3237504
1.024, -0.3231247
1.024, -0.32313
1.023, -0.3228197
1.023, -0.3228247
1.022, -0.3225141
1.02, -0.3218878
1.019, -0.3215769
1.019, -0.3215814
1.02, -0.3219014
1.018, -0.3212745
1.019, -0.3215942
1.02, -0.3219138
1.02, -0.3219177
1.019, -0.3216057
1.019, -0.3216093
1.019, -0.3216127
1.02, -0.3219315
1.022, -0.3225658
1.022, -0.3225687
1.023, -0.3228871
1.023, -0.3228897
1.023, -0.3228922
1.024, -0.3232101
1.025, -0.3235278
1.026, -0.3238454
1.028, -0.3244784
1.03, -0.3251114
1.032, -0.3257441
1.03, -0.325114
1.031, -0.3254308
1.032, -0.3257474
1.033, -0.3260638
1.033, -0.3260643
1.033, -0.3260647
1.032, -0.3257493
1.032, -0.3257493
1.034, -0.3263805
1.033, -0.3260645
1.03, -0.3251171
1.029, -0.3248008
1.027, -0.3241687
1.026, -0.323852
1.024, -0.3232195
1.024, -0.3232182
1.024, -0.3232166
1.023, -0.3228993
1.021, -0.3222661
1.019, -0.3216328
1.018, -0.321315
1.019, -0.3216283
1.019, -0.3216258
1.018, -0.3213075
1.018, -0.3213046
1.018, -0.3213016
1.018, -0.3212985
1.016, -0.3206639
1.017, -0.3209761
1.017, -0.3209725
1.019, -0.3215999
1.022, -0.3225428
1.025, -0.3234856
1.024, -0.3231657
1.024, -0.3231614
1.026, -0.323788
1.027, -0.3240989
1.027, -0.3240942
1.026, -0.3237737
1.029, -0.3247153
1.031, -0.3253413
1.031, -0.3253359
1.03, -0.325015
1.032, -0.3256406
1.038, -0.3275281
1.043, -0.3291
1.046, -0.3300406
1.05, -0.3312967
1.053, -0.3322371
1.057, -0.3334928
1.062, -0.3350639
1.068, -0.3369504
1.074, -0.3388367
1.078, -0.3400919
1.083, -0.3416624
1.087, -0.3429174
1.092, -0.3444877
1.099, -0.3466888
1.111, -0.3504669
1.123, -0.3542449
1.137, -0.3586536
0.994, -0.3134004
1.112, -0.3505982
1.107, -0.349015
1.191, -0.3754915
1.145, -0.3609823
1.132, -0.3568774
1.125, -0.3546643
1.119, -0.3527667
1.112, -0.3505541
1.109, -0.3496027
1.105, -0.3483362
1.103, -0.3477004
1.098, -0.3461192
1.096, -0.3454838
1.093, -0.3445335
1.091, -0.3438986
1.089, -0.3432639
1.088, -0.3429447
1.085, -0.3419953
1.083, -0.3413614
1.081, -0.3407277
1.082, -0.3410399
1.083, -0.3413523
1.084, -0.3416651
1.082, -0.3410325
1.081, -0.3407154
1.081, -0.3407139
1.084, -0.3416581
1.086, -0.3422875
1.089, -0.3432325
1.092, -0.3441777
1.095, -0.3451233
1.101, -0.3470148
1.108, -0.3492219
1.116, -0.3517445
1.122, -0.3536373
-100, -100
1.102, -0.3503175
1.112, -0.3534962
1.103, -0.3506352
1.089, -0.3461851
1.086, -0.3452322
1.084, -0.3445976
1.082, -0.3439631
1.081, -0.343647
1.08, -0.343331
1.081, -0.3436513
1.081, -0.3436538
1.081, -0.3436566
1.08, -0.3433418
1.082, -0.3439809
1.084, -0.3446203
1.086, -0.34526
1.087, -0.3455819
1.089, -0.346222
1.09, -0.3465444
1.089, -0.3462312
1.09, -0.346554
1.092, -0.3471949
1.093, -0.3475182
1.094, -0.3478415
1.096, -0.348483
1.102, -0.3503966
1.105, -0.3513564
1.111, -0.3532704
1.114, -0.3542305
1.118, -0.3555089
1.12, -0.3561514
1.12, -0.356158
1.126, -0.3580728
1.101, -0.3501294
1.102, -0.3505477
1.112, -0.3537361
1.109, -0.3527892
1.1, -0.3499334
1.09, -0.3467594
1.08, -0.3435852
1.073, -0.3413653
1.067, -0.3394634
1.061, -0.3375613
1.055, -0.3356592
1.051, -0.3343932
1.048, -0.3334454
1.045, -0.3324974
1.042, -0.3315493
1.038, -0.330283
1.036, -0.3296528
1.034, -0.3290226
1.034, -0.3290287
1.032, -0.3283983
1.032, -0.3284042
1.028, -0.3271371
1.026, -0.3265063
1.024, -0.3258754
1.025, -0.3261991
1.024, -0.3258862
1.023, -0.3255732
1.022, -0.32526
1.023, -0.3255833
1.022, -0.3252699
1.02, -0.3246381
1.019, -0.3243244
1.018, -0.3240106
1.019, -0.3243333
1.018, -0.3240192
1.02, -0.3246599
1.02, -0.3246638
1.019, -0.3243492
1.017, -0.3237163
1.016, -0.3234014
1.017, -0.323723
1.017, -0.3237262
1.019, -0.3243659
1.02, -0.3246871
1.023, -0.3256447
1.024, -0.3259656
1.026, -0.3266047
1.026, -0.3266069
1.026, -0.326609
1.026, -0.3266109
1.028, -0.3272494
1.03, -0.3278876
1.031, -0.3282074
1.029, -0.3275719
1.03, -0.3278914
1.031, -0.3282106
1.033, -0.328848
1.034, -0.3291669
1.033, -0.328849
1.032, -0.3285309
1.032, -0.3285309
1.033, -0.3288491
1.032, -0.3285304
1.031, -0.3282116
1.028, -0.3272559
1.028, -0.3272551
1.025, -0.3262991
1.025, -0.3262979
1.023, -0.3256599
1.023, -0.3256584
1.022, -0.3253384
1.021, -0.3250182
1.02, -0.324698
1.019, -0.3243774
1.019, -0.3243751
1.018, -0.3240543
1.018, -0.3240516
1.019, -0.3243672
1.018, -0.3240459
1.019, -0.3243611
1.017, -0.3237213
1.019, -0.3243544
1.018, -0.3240325
1.021, -0.3249837
1.022, -0.3252982
1.024, -0.3259307
1.023, -0.3256083
1.024, -0.3259223
1.026, -0.3265544
1.026, -0.3265498
1.026, -0.3265451
1.024, -0.3259038
1.027, -0.3268536
1.029, -0.327485
1.03, -0.3277981
1.031, -0.3281109
1.035, -0.3293785
1.04, -0.3309641
1.044, -0.3322313
1.046, -0.3328619
1.048, -0.3334924
1.05, -0.3341227
1.055, -0.3357076
1.06, -0.3372924
1.066, -0.3391952
1.072, -0.3410978
1.076, -0.3423639
1.081, -0.3439481
1.084, -0.3448958
1.089, -0.3464798
1.096, -0.3486999
1.106, -0.3518743
1.118, -0.3556848
1.128, -0.3588589
1.141, -0.3629873
1.138, -0.3618782
1.153, -0.3666217
1.138, -0.361846
1.128, -0.3586603
1.12, -0.3561108
1.112, -0.3535616
1.109, -0.3526024
1.106, -0.3516433
1.104, -0.3510024
1.1, -0.3497258
1.098, -0.3490854
1.094, -0.3478093
1.092, -0.3471692
1.089, -0.3462116
1.088, -0.34589
1.087, -0.3455685
1.085, -0.3449296
1.084, -0.3446088
1.084, -0.3446061
1.084, -0.3446036
1.084, -0.3446015
1.083, -0.3442818
1.083, -0.3442802
1.083, -0.344279
1.084, -0.344596
1.086, -0.3452312
1.089, -0.3461847
1.091, -0.3468205
1.094, -0.3477747
1.099, -0.349365
1.107, -0.3519093
1.116, -0.354772
1.125, -0.3576351
1.125, -0.3576376
1.087, -0.3455602
-100, -100
1.085, -0.347855
1.096, -0.3513814
